app,func,end_timestamp,duration,arrival_time,trace_id,arrival_time_norm,func_id,arrival_time_hr
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023188.2790830137,0.732,787.547083013691,71,787.547083013691,resnet50,0.21876307861491417
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023188.3364129066,0.67,787.6664129066048,71,787.6664129066048,resnet50,0.21879622580739022
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023188.520136118,0.0,788.5201361180516,71,788.5201361180516,googlenet,0.21903337114390323
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023191.4929978848,1.958,789.5349978847662,71,789.5349978847662,resnet50,0.21931527719021282
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023192.0898571014,1.226,790.8638571014162,71,790.8638571014162,resnet50,0.21968440475039339
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023192.189923048,0.0,792.1899230480194,71,792.1899230480194,googlenet,0.2200527564022276
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023192.317565918,0.0,792.3175659179688,71,792.3175659179688,googlenet,0.22008821275499132
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023193.2216289043,0.004,793.2176289043855,71,793.2176289043855,googlenet,0.22033823025121818
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023193.4521989822,0.015,793.4371989822248,71,793.4371989822248,inception,0.2203992219395069
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023194.6056470872,0.0,794.6056470872136,71,794.6056470872136,googlenet,0.22072379085755933
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023194.8360819815,0.0,794.8360819815425,71,794.8360819815425,googlenet,0.2207878005504285
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023195.761744976,0.745,795.0167449760484,71,795.0167449760484,resnet50,0.22083798471556898
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023197.0997929572,0.01,797.0897929571802,71,797.0897929571802,inception,0.2214138313769945
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023197.7561740876,0.631,797.1251740875887,71,797.1251740875887,resnet50,0.22142365946877463
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023198.707159996,0.668,798.0391599960858,71,798.0391599960858,resnet50,0.22167754444335716
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023198.5510070324,0.009,798.5420070324326,71,798.5420070324326,inception,0.22181722417567573
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023198.8952810764,0.0,798.8952810764313,71,798.8952810764313,googlenet,0.22191535585456423
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023201.7084159852,0.018,801.6904159851838,71,801.6904159851838,inception,0.22269178221810662
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023203.4865689278,0.0,803.4865689277649,71,803.4865689277649,googlenet,0.2231907135910458
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023204.4062900544,0.763,803.6432900544023,71,803.6432900544023,resnet50,0.22323424723733398
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023208.3194520472,0.0,808.3194520472316,71,808.3194520472316,googlenet,0.224533181124231
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023209.1233758926,0.01,809.1133758926298,71,809.1133758926298,inception,0.2247537155257305
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023210.5811309814,0.0,810.5811309814453,71,810.5811309814453,googlenet,0.2251614252726237
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023211.6406290532,0.779,810.8616290532518,71,810.8616290532518,resnet50,0.22523934140368107
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023213.585709095,0.789,812.7967090950115,71,812.7967090950115,resnet50,0.22577686363750318
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023215.6293098928,0.0,815.6293098927708,71,815.6293098927708,googlenet,0.22656369719243635
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023222.5302610396,0.651,821.8792610396631,71,821.8792610396631,resnet50,0.22829979473323975
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023223.4241290092,0.0,823.4241290092468,71,823.4241290092468,googlenet,0.22872892472479078
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023224.6745378972,1.075,823.599537897273,71,823.599537897273,resnet50,0.22877764941590917
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023225.4480199814,0.717,824.7310199814383,71,824.7310199814383,resnet50,0.22909194999484397
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023226.1899750232,0.671,825.5189750231802,71,825.5189750231802,resnet50,0.22931082639532785
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023225.6275808812,0.037,825.590580881224,71,825.590580881224,inception,0.22933071691145113
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023226.2753059864,0.0,826.2753059864044,71,826.2753059864044,googlenet,0.2295209183295568
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023231.2295770644,0.0,831.2295770643977,71,831.2295770643977,googlenet,0.2308971047401105
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023232.9987790585,1.758,831.2407790584257,71,831.2407790584257,resnet50,0.23090021640511824
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023241.4998760225,0.937,840.5628760224208,71,840.5628760224208,resnet50,0.23348968778400578
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023240.6337389946,0.0,840.6337389945984,71,840.6337389945984,googlenet,0.233509371942944
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023241.578911066,0.0,841.5789110660553,71,841.5789110660553,googlenet,0.2337719197405709
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023241.711071968,0.0,841.7110719679622,71,841.7110719679622,googlenet,0.23380863110221173
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023242.5242569448,0.018,842.5062569447327,71,842.5062569447327,inception,0.23402951581798132
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023242.9836690426,0.009,842.9746690426255,71,842.9746690426255,inception,0.2341596302896182
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023243.698180914,0.013,843.6851809140062,71,843.6851809140062,inception,0.23435699469833504
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023245.1414608957,1.11,844.0314608956687,71,844.0314608956687,resnet50,0.2344531835821302
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023246.7123939992,0.193,846.519393999246,71,846.519393999246,inception,0.23514427611090166
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023247.1834659576,0.095,847.0884659576695,71,847.0884659576695,inception,0.2353023516549082
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023247.6617650986,0.0,847.6617650985718,71,847.6617650985718,googlenet,0.23546160141626993
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023248.8081760406,0.0,848.8081760406494,71,848.8081760406494,googlenet,0.2357800489001804
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023249.9803869724,1.115,848.8653869724367,71,848.8653869724367,resnet50,0.23579594082567687
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023249.3053240776,0.259,849.0463240776444,71,849.0463240776444,inception,0.23584620113267898
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023250.9581370354,1.637,849.321137035382,71,849.321137035382,resnet50,0.23592253806538388
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023250.3927869796,0.0,850.3927869795589,71,850.3927869795589,googlenet,0.23622021860543302
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023251.9093980788,0.845,851.06439807883,71,851.06439807883,resnet50,0.23640677724411943
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023254.12195611,0.0,854.1219561100006,71,854.1219561100006,googlenet,0.2372560989194446
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023255.188092947,0.941,854.2470929470146,71,854.2470929470146,resnet50,0.2372908591519485
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023256.1901640892,1.082,855.1081640891498,71,855.1081640891498,resnet50,0.2375300455803194
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023255.2084040642,0.01,855.1984040641692,71,855.1984040641692,inception,0.237555112240047
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023257.6554379464,0.76,856.8954379464267,71,856.8954379464267,resnet50,0.23802651054067409
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023258.3585309982,0.012,858.3465309982421,71,858.3465309982421,inception,0.23842959194395613
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023260.2590410708,1.033,859.2260410707677,71,859.2260410707677,resnet50,0.23867390029743546
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023261.2890160084,0.0,861.2890160083771,71,861.2890160083771,googlenet,0.23924694889121587
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023262.203152895,0.0,862.2031528949738,71,862.2031528949738,googlenet,0.23950087580415938
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023265.9830698968,0.0,865.9830698968144,71,865.9830698968144,googlenet,0.2405508527491151
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023267.1229000092,0.0,867.1229000091553,71,867.1229000091553,googlenet,0.24086747222476534
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023269.1503329276,0.852,868.2983329276321,71,868.2983329276321,resnet50,0.2411939813687867
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023269.6775479316,0.018,869.6595479315147,71,869.6595479315147,inception,0.24157209664764295
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023276.682199955,1.796,874.8861999550136,71,874.8861999550136,resnet50,0.24302394443194822
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023276.4620399476,0.729,875.7330399475759,71,875.7330399475759,resnet50,0.2432591777632155
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023277.5291900636,0.691,876.8381900636014,71,876.8381900636014,resnet50,0.24356616390655594
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023277.4724779128,0.0,877.4724779127864,71,877.4724779127864,googlenet,0.243742354975774
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023278.3304669856,0.0,878.3304669855861,71,878.3304669855861,googlenet,0.24398068527377392
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023278.4067800044,0.01,878.3967800043756,71,878.3967800043756,inception,0.243999105556771
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023278.4299058914,0.011,878.4189058913616,71,878.4189058913616,inception,0.24400525163648934
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023279.3456680776,0.837,878.5086680775275,71,878.5086680775275,resnet50,0.244030185577091
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023278.623249054,0.01,878.6132490539458,71,878.6132490539458,inception,0.24405923584831826
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023278.6328999996,0.0,878.6328999996185,71,878.6328999996185,googlenet,0.24406469444433848
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023280.8640899658,0.014,880.8500899658538,71,880.8500899658538,inception,0.2446805805460705
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023281.07523489,0.0,881.0752348899841,71,881.0752348899841,googlenet,0.24474312080277336
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023281.8486790656,0.693,881.1556790656177,71,881.1556790656177,resnet50,0.24476546640711605
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023282.9499540328,0.987,881.9629540328169,71,881.9629540328169,resnet50,0.24498970945356024
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023283.9133229256,0.845,883.0683229255956,71,883.0683229255956,resnet50,0.245296756368221
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023284.1858649254,0.015,884.1708649253706,71,884.1708649253706,inception,0.24560301803482515
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023285.1382040976,0.936,884.2022040976444,71,884.2022040976444,resnet50,0.24561172336045678
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023288.3589849472,0.726,887.6329849471804,71,887.6329849471804,resnet50,0.24656471804088342
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023288.48192811,0.691,887.7909281100146,71,887.7909281100146,resnet50,0.24660859114167075
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023289.894840002,0.013,889.8818400019081,71,889.8818400019081,inception,0.24718940000053002
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023290.3487970828,0.0,890.3487970827846,71,890.3487970827846,googlenet,0.2473191103007735
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023294.100415945,0.632,893.4684159450699,71,893.4684159450699,resnet50,0.24818567109585274
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023294.9707770348,0.823,894.1477770347847,71,894.1477770347847,resnet50,0.2483743825096624
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023295.7019131184,0.944,894.7579131183447,71,894.7579131183447,resnet50,0.24854386475509577
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023295.7215878963,0.0,895.721587896347,71,895.721587896347,googlenet,0.24881155219342974
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023295.7998030186,0.01,895.7898030185606,71,895.7898030185606,inception,0.24883050083848907
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023296.6627368928,0.001,896.6617368927691,71,896.6617368927691,googlenet,0.24907270469243586
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023298.491159916,0.943,897.5481599160703,71,897.5481599160703,resnet50,0.24931893331001953
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1023298.929420948,0.617,898.3124209480593,71,898.3124209480593,resnet50,0.2495312280411276
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023298.8225040436,0.0,898.8225040435791,71,898.8225040435791,googlenet,0.2496729177898831
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023299.4201350212,0.0,899.4201350212097,71,899.4201350212097,googlenet,0.24983892639478048
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023299.6049180032,0.032,899.5729180031922,71,899.5729180031922,inception,0.24988136611199782
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023299.9844429492,0.0,899.9844429491786,71,899.9844429491786,googlenet,0.24999567859699406
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023300.8336040974,0.017,900.8166040973738,71,900.8166040973738,inception,0.25022683447149274
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023300.9391949176,0.009,900.9301949176006,71,900.9301949176006,inception,0.25025838747711127
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023302.0803189278,0.0,902.0803189277649,71,902.0803189277649,googlenet,0.25057786636882357
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023303.1510879992,0.0,903.1510879992275,71,903.1510879992275,googlenet,0.2508753022220076
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023304.2672960758,0.011,904.2562960757641,71,904.2562960757641,inception,0.25118230446549006
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,1023305.983766079,0.0,905.983766078949,71,905.983766078949,googlenet,0.2516621572441525
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,1023307.8783500196,0.01,907.8683500195621,71,907.8683500195621,inception,0.2521856527832117
