app,func,end_timestamp,duration,arrival_time,arrival_time_fix,trace_id,arrival_time_norm
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290300.2920320034,0.01,2300.2820320033934,290300.28054110333,20,2300.2820320033934
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290301.63856601715,0.01,2301.6285660171416,290301.6270751171,20,2301.6285660171416
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290314.2738831043,0.015,2314.2588831043104,290314.25739220425,20,2314.2588831043104
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290315.64413809776,0.011,2315.6331380977645,290315.6316471977,20,2315.6331380977645
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290318.2919809818,0.012,2318.279980981839,290318.2784900818,20,2318.279980981839
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290319.6864900589,0.01,2319.6764900588896,290319.67499915883,20,2319.6764900588896
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290320.959348917,0.012,2320.9473489170196,290320.94585801696,20,2320.9473489170196
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290322.4179019928,0.015,2322.402901992784,290322.4014110927,20,2322.402901992784
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290323.655258894,0.01,2323.6452588940156,290323.64376799396,20,2323.6452588940156
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290330.5112569332,0.01,2330.501256933203,290330.49976603314,20,2330.501256933203
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,290596.7573699951,0.065,2596.692369995115,290596.69087909505,20,2596.692369995115
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,292818.488656044,0.173,4818.315656043997,292818.31416514394,20,4818.315656043997
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,294250.25593709946,0.077,6250.178937099467,294250.1774461994,20,6250.178937099467
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,294662.955288887,0.011,6662.944288887025,294662.94279798697,20,6662.944288887025
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,294775.0172820091,0.01,6775.007282009115,294775.00579110906,20,6775.007282009115
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,294897.1497271061,0.012,6897.1377271061065,294897.13623620605,20,6897.1377271061065
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,294956.9356350899,0.014,6956.92163508985,294956.9201441898,20,6956.92163508985
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,295171.7021739483,0.041,7171.661173948261,295171.6596830482,20,7171.661173948261
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300285.8560049534,0.125,12285.731004953384,300285.7295140533,20,12285.731004953384
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300476.40956902504,0.04,12476.36956902506,300476.368078125,20,12476.36956902506
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300479.4756169319,0.039,12479.436616931926,300479.43512603187,20,12479.436616931926
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300488.9914660454,0.041,12488.950466045353,300488.9489751453,20,12488.950466045353
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300498.898788929,0.043,12498.85578892898,300498.8542980289,20,12498.85578892898
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300570.19228196144,0.045,12570.147281961457,300570.1457910614,20,12570.147281961457
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300651.1179380417,0.042,12651.075938041671,300651.0744471416,20,12651.075938041671
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300690.50613188744,0.038,12690.468131887435,300690.4666409874,20,12690.468131887435
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300717.69111800194,0.039,12717.652118001948,300717.6506271019,20,12717.652118001948
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300742.56720995903,0.058,12742.509209959011,300742.50771905895,20,12742.509209959011
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300746.31394290924,0.041,12746.272942909214,300746.27145200915,20,12746.272942909214
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300757.85581707954,0.039,12757.816817079554,300757.8153261795,20,12757.816817079554
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300789.4780859947,0.039,12789.43908599473,300789.43759509467,20,12789.43908599473
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300914.1452031136,0.048,12914.097203113604,300914.09571221354,20,12914.097203113604
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,300975.87906193733,0.043,12975.836061937327,300975.83457103727,20,12975.836061937327
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301004.0804960728,0.039,13004.041496072838,301004.0400051728,20,13004.041496072838
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301005.8977320194,0.044,13005.85373201943,301005.85224111937,20,13005.85373201943
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301006.0662269592,0.039,13006.027226959239,301006.0257360592,20,13006.027226959239
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301228.57310009,0.039,13228.534100090037,301228.53260919,20,13228.534100090037
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301242.9511630535,0.039,13242.912163053523,301242.91067215346,20,13242.912163053523
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301386.0388829708,0.044,13385.994882970816,301385.99339207076,20,13385.994882970816
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301388.67271208763,0.064,13388.608712087618,301388.60722118756,20,13388.608712087618
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301425.0109870434,0.038,13424.97298704338,301424.9714961433,20,13424.97298704338
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301452.4686989784,0.04,13452.428698978445,301452.4272080784,20,13452.428698978445
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301632.5939629078,0.039,13632.554962907801,301632.55347200774,20,13632.554962907801
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301661.717222929,0.039,13661.678222929011,301661.67673202895,20,13661.678222929011
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301662.1354188919,0.044,13662.091418891912,301662.08992799185,20,13662.091418891912
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301664.5216729641,0.038,13664.483672964096,301664.48218206404,20,13664.483672964096
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,301989.0062420368,0.037,13988.969242036808,301988.96775113675,20,13988.969242036808
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302028.9406580925,0.038,14028.902658092498,302028.90116719244,20,14028.902658092498
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302080.11223101616,0.038,14080.074231016159,302080.0727401161,20,14080.074231016159
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302089.8917090893,0.039,14089.85270908929,302089.85121818923,20,14089.85270908929
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302152.15332102776,0.04,14152.113321027777,302152.1118301277,20,14152.113321027777
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302156.1388499737,0.037,14156.101849973667,302156.1003590736,20,14156.101849973667
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302295.9569048881,0.039,14295.917904888105,302295.91641398804,20,14295.917904888105
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302320.60469794273,0.038,14320.566697942733,302320.5652070427,20,14320.566697942733
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,302320.79202604294,0.044,14320.748026042944,302320.7465351429,20,14320.748026042944
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288656.6016778946,1.707,654.8946778945974,288654.89318699454,20,654.8946778945974
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288668.1578810215,0.642,667.5158810215071,288667.51439012145,20,667.5158810215071
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288680.70207190514,0.707,679.9950719051412,288679.9935810051,20,679.9950719051412
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288686.0586709976,0.813,685.2456709975959,288685.24418009754,20,685.2456709975959
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288696.39511203766,0.63,695.765112037654,288695.7636211376,20,695.765112037654
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288702.15614008904,0.626,701.5301400890457,288701.528649189,20,701.5301400890457
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288706.7451529503,0.685,706.0601529502892,288706.0586620502,20,706.0601529502892
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288738.7734129429,0.629,738.144412942871,288738.1429220428,20,738.144412942871
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288746.0485999584,0.651,745.3975999584072,288745.39610905835,20,745.3975999584072
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288752.90432310104,0.65,752.2543231010204,288752.25283220096,20,752.2543231010204
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288760.38656497,0.644,759.7425649700454,288759.74107407,20,759.7425649700454
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288770.5440979004,0.726,769.8180979003664,288769.8166070003,20,769.8180979003664
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288773.20736408234,0.619,772.5883640823304,288772.58687318227,20,772.5883640823304
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288785.2823200226,0.77,784.5123200225644,288784.5108291225,20,784.5123200225644
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288791.23683190346,0.08,791.1568319034413,288791.1553410034,20,791.1568319034413
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288874.55283999443,0.628,873.9248399944045,288873.92334909434,20,873.9248399944045
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288884.5309650898,0.623,883.9079650897766,288883.9064741897,20,883.9079650897766
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288886.80883288383,0.846,885.9628328838153,288885.96134198376,20,885.9628328838153
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288888.2323219776,0.642,887.5903219776228,288887.58883107756,20,887.5903219776228
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288893.87008309364,0.64,893.2300830936292,288893.22859219357,20,893.2300830936292
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288938.77530407906,0.63,938.1453040790511,288938.143813179,20,938.1453040790511
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288970.15488004684,0.701,969.4538800468436,288969.4523891468,20,969.4538800468436
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288993.4852409363,0.671,992.8142409363063,288992.81275003625,20,992.8142409363063
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,288997.557888031,0.668,996.8898880310007,288996.88839713094,20,996.8898880310007
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289006.92962789536,0.675,1006.2546278953669,289006.2531369953,20,1006.2546278953669
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289037.5580589771,0.847,1036.7110589771182,289036.70956807706,20,1036.7110589771182
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289039.2195661068,0.696,1038.5235661068,289038.52207520674,20,1038.5235661068
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289040.98718595505,0.668,1040.3191859550425,289040.317695055,20,1040.3191859550425
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289073.582201004,0.648,1072.9342010040418,289072.932710104,20,1072.9342010040418
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289085.69230008125,0.653,1085.039300081262,289085.0378091812,20,1085.039300081262
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289088.39217209816,0.662,1087.7301720981486,289087.7286811981,20,1087.7301720981486
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289089.20288300514,0.637,1088.5658830051543,289088.5643921051,20,1088.5658830051543
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289107.66385889053,0.879,1106.784858890518,289106.78336799046,20,1106.784858890518
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289113.4203140736,0.698,1112.722314073646,289112.7208231736,20,1112.722314073646
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289157.72504401207,0.701,1157.0240440120688,289157.022553112,20,1157.0240440120688
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289242.34592294693,0.661,1241.684922946908,289241.68343204685,20,1241.684922946908
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289264.97982406616,0.618,1264.3618240661453,289264.3603331661,20,1264.3618240661453
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289267.6536090374,0.825,1266.8286090373877,289266.8271181373,20,1266.8286090373877
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289268.5635089874,0.625,1267.9385089874268,289267.93701808737,20,1267.9385089874268
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289275.4228889942,0.64,1274.782888994203,289274.78139809414,20,1274.782888994203
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289276.1563630104,0.644,1275.5123630104354,289275.5108721104,20,1275.5123630104354
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289286.973651886,0.795,1286.1786518860026,289286.17716098594,20,1286.1786518860026
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289293.1515169144,1.343,1291.8085169144324,289291.8070260144,20,1291.8085169144324
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289571.76856708527,0.633,1571.1355670852936,289571.13407618523,20,1571.1355670852936
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289580.8545730114,0.633,1580.2215730114258,289580.22008211137,20,1580.2215730114258
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289632.75141096115,0.696,1632.0554109611548,289632.0539200611,20,1632.0554109611548
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289633.58147001266,0.629,1632.9524700126494,289632.9509791126,20,1632.9524700126494
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289636.6067790985,0.816,1635.7907790985191,289635.78928819846,20,1635.7907790985191
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289638.80383610725,0.957,1637.8468361072592,289637.8453452072,20,1637.8468361072592
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289647.2403600216,0.871,1646.3693600216066,289646.36786912155,20,1646.3693600216066
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289651.01265501976,0.783,1650.2296550197643,289650.2281641197,20,1650.2296550197643
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289672.93380498886,0.905,1672.0288049888331,289672.0273140888,20,1672.0288049888331
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289687.8183751106,1.169,1686.6493751106318,289686.6478842106,20,1686.6493751106318
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,289689.56241488457,0.976,1688.586414884543,289688.5849239845,20,1688.586414884543
